# mesh name: boxMesh_1
# primitive scorer name: nOfStepEMinus
# iX, iY, iZ, total(value) , total(val^2), entry
18,7,26,18,176,5
18,7,27,36,194,14
18,7,28,19,71,8
18,7,29,30,148,11
18,8,0,13,35,6
18,8,1,8,16,5
18,8,2,10,16,8
18,8,3,22,54,12
18,8,4,30,82,13
18,8,5,35,95,20
18,8,6,30,50,21
18,8,7,52,142,28
18,8,8,69,145,43
18,8,9,71,149,42
18,8,10,67,197,32
18,8,11,41,77,27
18,8,12,56,130,33
18,8,13,82,244,45
18,8,14,69,185,37
18,8,15,95,301,46
18,8,16,64,130,44
18,8,17,115,503,45
18,8,18,62,172,33
18,8,19,84,336,35
18,8,20,64,120,40
18,8,21,64,198,33
18,8,22,82,272,35
18,8,23,45,147,20
18,8,24,43,123,24
18,8,25,50,108,28
18,8,26,45,123,25
18,8,27,54,190,27
18,8,28,34,120,15
18,8,29,37,147,16
18,9,0,2,2,2
18,9,1,8,12,6
18,9,2,12,26,7
18,9,3,35,85,19
18,9,4,45,97,26
18,9,5,77,231,40
18,9,6,65,139,39
18,9,7,100,254,52
18,9,8,125,407,55
18,9,9,124,352,66
18,9,10,106,298,54
18,9,11,118,312,60
18,9,12,78,210,43
18,9,13,135,419,70
18,9,14,145,581,69
18,9,15,128,320,67
18,9,16,123,273,71
18,9,17,146,606,66
18,9,18,142,442,67
18,9,19,132,596,58
18,9,20,100,368,47
18,9,21,126,446,59
18,9,22,101,331,51
18,9,23,70,208,35
18,9,24,95,311,43
18,9,25,67,141,38
18,9,26,63,207,30
18,9,27,50,128,25
18,9,28,50,144,26
18,9,29,26,62,14
18,10,0,11,15,9
18,10,1,28,64,17
18,10,2,46,102,26
18,10,3,60,162,31
18,10,4,82,188,46
18,10,5,111,253,63
18,10,6,95,197,61
18,10,7,124,284,70
18,10,8,140,364,76
18,10,9,157,363,90
18,10,10,192,510,99
18,10,11,174,640,77
18,10,12,193,537,92
18,10,13,192,692,92
18,10,14,192,498,107
18,10,15,221,643,103
18,10,16,173,499,86
18,10,17,222,798,106
18,10,18,178,604,90
18,10,19,207,553,108
18,10,20,156,450,85
18,10,21,158,420,87
18,10,22,123,363,65
18,10,23,129,375,68
18,10,24,148,592,70
18,10,25,131,347,72
18,10,26,119,365,52
18,10,27,112,322,53
18,10,28,62,132,39
18,10,29,55,139,29
18,11,0,24,48,15
18,11,1,53,119,30
18,11,2,46,94,28
18,11,3,136,484,59
18,11,4,136,342,75
18,11,5,194,560,99
18,11,6,145,327,84
18,11,7,186,746,88
18,11,8,230,564,122
18,11,9,233,565,128
18,11,10,304,906,154
18,11,11,306,882,159
18,11,12,302,984,164
18,11,13,243,639,130
18,11,14,283,731,152
18,11,15,315,945,155
18,11,16,282,750,150
18,11,17,292,922,142
18,11,18,265,877,126
18,11,19,313,925,151
18,11,20,264,944,128
18,11,21,246,614,134
18,11,22,254,816,123
18,11,23,302,1540,131
18,11,24,213,749,103
18,11,25,241,1015,103
18,11,26,239,957,105
18,11,27,179,1131,71
18,11,28,153,1087,66
18,11,29,59,151,34
18,12,0,39,91,21
18,12,1,100,770,36
18,12,2,134,400,61
18,12,3,177,507,90
18,12,4,212,616,113
18,12,5,238,650,123
18,12,6,251,579,145
18,12,7,319,925,162
18,12,8,387,1303,195
18,12,9,357,909,193
18,12,10,433,1285,205
18,12,11,416,1172,219
18,12,12,460,1358,228
18,12,13,471,1519,219
18,12,14,501,2413,225
18,12,15,459,1247,235
18,12,16,444,1574,204
18,12,17,437,1345,211
18,12,18,426,1220,210
18,12,19,427,1633,183
18,12,20,331,1017,164
18,12,21,409,1461,190
18,12,22,395,1369,180
18,12,23,321,1149,149
18,12,24,292,958,144
18,12,25,303,1253,133
18,12,26,292,1228,126
18,12,27,230,1054,101
18,12,28,193,631,99
18,12,29,114,426,53
18,13,0,43,75,30
18,13,1,107,559,49
18,13,2,125,321,69
18,13,3,239,689,121
18,13,4,356,1072,177
18,13,5,396,1130,193
18,13,6,423,1243,210
18,13,7,411,1129,222
18,13,8,448,1388,220
18,13,9,579,1865,272
18,13,10,597,1939,291
18,13,11,605,1741,314
18,13,12,590,1822,291
18,13,13,637,2383,296
18,13,14,651,2287,318
18,13,15,663,2363,306
18,13,16,585,2321,285
18,13,17,519,1843,261
18,13,18,539,1879,254
18,13,19,519,1745,248
18,13,20,571,2151,255
18,13,21,491,1571,236
18,13,22,443,1475,211
18,13,23,428,1506,194
18,13,24,477,2795,206
18,13,25,442,1994,197
18,13,26,408,1656,177
18,13,27,319,1287,144
18,13,28,346,2092,125
18,13,29,186,2128,71
18,14,0,87,245,45
18,14,1,132,358,69
18,14,2,164,350,99
18,14,3,273,785,138
18,14,4,384,1136,188
18,14,5,378,992,201
18,14,6,408,1126,218
18,14,7,543,1729,254
18,14,8,535,1429,278
18,14,9,627,1969,296
18,14,10,682,1972,337
18,14,11,759,2581,348
18,14,12,698,2312,327
18,14,13,830,3582,344
18,14,14,733,2411,338
18,14,15,789,3061,358
18,14,16,844,4220,356
18,14,17,733,2469,339
18,14,18,672,1918,335
18,14,19,592,2388,278
18,14,20,594,2034,274
18,14,21,553,1867,254
18,14,22,571,1819,264
18,14,23,615,2661,251
18,14,24,547,2575,230
18,14,25,532,2454,211
18,14,26,518,2742,207
18,14,27,523,4649,192
18,14,28,348,2210,128
18,14,29,218,2128,84
18,15,0,49,97,31
18,15,1,125,439,61
18,15,2,181,455,103
18,15,3,272,818,126
18,15,4,292,830,142
18,15,5,435,1417,209
18,15,6,504,1614,241
18,15,7,577,1845,279
18,15,8,581,1651,297
18,15,9,739,2365,344
18,15,10,679,2307,310
18,15,11,682,2106,331
18,15,12,768,2544,353
18,15,13,775,2651,350
18,15,14,725,2605,330
18,15,15,811,3483,338
18,15,16,884,3370,375
18,15,17,751,3987,322
18,15,18,779,3509,340
18,15,19,665,2723,301
18,15,20,642,3012,284
18,15,21,595,2233,264
18,15,22,521,1595,247
18,15,23,556,2054,235
18,15,24,516,2360,214
18,15,25,459,2151,210
18,15,26,408,1316,197
